MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x8c,0xc9,0x2f,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:06:41:71
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:07:24:937,4491,0,0,1,11,2,11,82208.000000,112250.000000,123957.000000,524287.000000,113351.000000,524287.000000,-24.000000,-627.000000,782.000000
21.09.2024 13:07:24:947,4492,0,0,1,11,2,11,82210.000000,112250.000000,123958.000000,524287.000000,113346.000000,524287.000000,-20.000000,-631.000000,784.000000
21.09.2024 13:07:24:956,4493,0,0,1,11,2,11,82212.000000,112256.000000,123957.000000,524287.000000,113346.000000,524287.000000,-22.000000,-624.000000,783.000000
21.09.2024 13:07:24:966,4494,0,0,1,11,2,11,82225.000000,112261.000000,123955.000000,524287.000000,113348.000000,524287.000000,-22.000000,-627.000000,783.000000
21.09.2024 13:07:24:976,4495,0,0,1,11,2,11,82208.000000,112262.000000,123955.000000,524287.000000,113347.000000,524287.000000,-17.000000,-620.000000,787.000000
21.09.2024 13:07:24:986,4496,0,0,1,11,2,11,82212.000000,112269.000000,123957.000000,524287.000000,113349.000000,524287.000000,-14.000000,-620.000000,788.000000
21.09.2024 13:07:24:995,4497,0,0,1,11,2,11,82224.000000,112281.000000,123959.000000,524287.000000,113348.000000,524287.000000,-21.000000,-618.000000,783.000000
21.09.2024 13:07:25:5,4498,0,0,1,11,2,11,82234.000000,112275.000000,123956.000000,524287.000000,113350.000000,524287.000000,-16.000000,-620.000000,784.000000
21.09.2024 13:07:25:15,4499,0,0,1,11,2,11,82223.000000,112293.000000,123962.000000,524287.000000,113356.000000,524287.000000,-16.000000,-624.000000,785.000000
21.09.2024 13:07:25:25,4500,0,0,1,11,2,11,82235.000000,112287.000000,123964.000000,524287.000000,113359.000000,524287.000000,-20.000000,-625.000000,789.000000
21.09.2024 13:07:25:34,4501,0,0,1,11,2,11,82243.000000,112304.000000,123968.000000,524287.000000,113357.000000,524287.000000,-17.000000,-621.000000,789.000000
21.09.2024 13:07:25:44,4502,0,0,1,11,2,11,82259.000000,112310.000000,123969.000000,524287.000000,113364.000000,524287.000000,-21.000000,-626.000000,784.000000
21.09.2024 13:07:25:54,4503,0,0,1,11,2,11,82255.000000,112307.000000,123973.000000,524287.000000,113368.000000,524287.000000,-19.000000,-625.000000,783.000000
21.09.2024 13:07:25:64,4504,0,0,1,11,2,11,82254.000000,112327.000000,123981.000000,524287.000000,113369.000000,524287.000000,-20.000000,-625.000000,783.000000
21.09.2024 13:07:25:74,4505,0,0,1,11,2,11,82263.000000,112323.000000,123977.000000,524287.000000,113367.000000,524287.000000,-20.000000,-623.000000,788.000000
21.09.2024 13:07:25:83,4506,0,0,1,11,2,11,82271.000000,112329.000000,123979.000000,524287.000000,113367.000000,524287.000000,-17.000000,-619.000000,788.000000
21.09.2024 13:07:25:93,4507,0,0,1,11,2,11,82275.000000,112344.000000,123987.000000,524287.000000,113371.000000,524287.000000,-22.000000,-620.000000,783.000000
21.09.2024 13:07:25:103,4508,0,0,1,11,2,11,82284.000000,112353.000000,123991.000000,524287.000000,113374.000000,524287.000000,-19.000000,-620.000000,783.000000
21.09.2024 13:07:25:113,4509,0,0,1,11,2,11,82290.000000,112355.000000,123995.000000,524287.000000,113375.000000,524287.000000,-17.000000,-622.000000,786.000000
21.09.2024 13:07:25:122,4510,0,0,1,11,2,11,82295.000000,112366.000000,124003.000000,524287.000000,113378.000000,524287.000000,-22.000000,-621.000000,784.000000
21.09.2024 13:07:25:132,4511,0,0,1,11,2,11,82303.000000,112368.000000,123999.000000,524287.000000,113378.000000,524287.000000,-21.000000,-621.000000,787.000000
21.09.2024 13:07:25:142,4512,0,0,1,11,2,11,82306.000000,112381.000000,124003.000000,524287.000000,113383.000000,524287.000000,-27.000000,-619.000000,789.000000
21.09.2024 13:07:25:152,4513,0,0,1,11,2,11,82319.000000,112383.000000,124014.000000,524287.000000,113388.000000,524287.000000,-18.000000,-619.000000,784.000000
21.09.2024 13:07:25:161,4514,0,0,1,11,2,11,82327.000000,112395.000000,124016.000000,524287.000000,113388.000000,524287.000000,-20.000000,-622.000000,787.000000
21.09.2024 13:07:25:171,4515,0,0,1,11,2,11,82334.000000,112413.000000,124020.000000,524287.000000,113390.000000,524287.000000,-18.000000,-624.000000,791.000000
21.09.2024 13:07:25:181,4516,0,0,1,11,2,11,82332.000000,112411.000000,124020.000000,524287.000000,113392.000000,524287.000000,-20.000000,-619.000000,791.000000
21.09.2024 13:07:25:191,4517,0,0,1,11,2,11,82355.000000,112423.000000,124022.000000,524287.000000,113402.000000,524287.000000,-23.000000,-622.000000,786.000000
21.09.2024 13:07:25:200,4518,0,0,1,11,2,11,82360.000000,112433.000000,124035.000000,524287.000000,113400.000000,524287.000000,-22.000000,-621.000000,785.000000
21.09.2024 13:07:25:210,4519,0,0,1,11,2,11,82362.000000,112436.000000,124034.000000,524287.000000,113405.000000,524287.000000,-19.000000,-621.000000,784.000000
21.09.2024 13:07:25:220,4520,0,0,1,11,2,11,82373.000000,112449.000000,124035.000000,524287.000000,113408.000000,524287.000000,-21.000000,-627.000000,782.000000
21.09.2024 13:07:25:230,4521,0,0,1,11,2,11,82377.000000,112448.000000,124044.000000,524287.000000,113416.000000,524287.000000,-16.000000,-622.000000,787.000000
21.09.2024 13:07:25:239,4522,0,0,1,11,2,11,82390.000000,112464.000000,124048.000000,524287.000000,113418.000000,524287.000000,-19.000000,-622.000000,784.000000
21.09.2024 13:07:25:249,4523,0,0,1,11,2,11,82394.000000,112481.000000,124055.000000,524287.000000,113419.000000,524287.000000,-19.000000,-621.000000,786.000000
21.09.2024 13:07:25:259,4524,0,0,1,11,2,11,82405.000000,112491.000000,124056.000000,524287.000000,113423.000000,524287.000000,-20.000000,-625.000000,784.000000
21.09.2024 13:07:25:269,4525,0,0,1,11,2,11,82412.000000,112500.000000,124057.000000,524287.000000,113424.000000,524287.000000,-21.000000,-623.000000,779.000000
21.09.2024 13:07:25:279,4526,0,0,1,11,2,11,82410.000000,112508.000000,124058.000000,524287.000000,113425.000000,524287.000000,-23.000000,-619.000000,783.000000
21.09.2024 13:07:25:288,4527,0,0,1,11,2,11,82418.000000,112517.000000,124066.000000,524287.000000,113425.000000,524287.000000,-20.000000,-626.000000,784.000000
21.09.2024 13:07:25:298,4528,0,0,1,11,2,11,82425.000000,112522.000000,124065.000000,524287.000000,113432.000000,524287.000000,-21.000000,-627.000000,780.000000
21.09.2024 13:07:25:308,4529,0,0,1,11,2,11,82434.000000,112533.000000,124063.000000,524287.000000,113432.000000,524287.000000,-17.000000,-622.000000,786.000000
21.09.2024 13:07:25:318,4530,0,0,1,11,2,11,82447.000000,112545.000000,124070.000000,524287.000000,113429.000000,524287.000000,-18.000000,-622.000000,789.000000
21.09.2024 13:07:25:327,4531,0,0,1,11,2,11,82445.000000,112551.000000,124067.000000,524287.000000,113434.000000,524287.000000,-20.000000,-625.000000,786.000000
21.09.2024 13:07:25:337,4532,0,0,1,11,2,11,82455.000000,112574.000000,124077.000000,524287.000000,113441.000000,524287.000000,-19.000000,-618.000000,791.000000
21.09.2024 13:07:25:347,4533,0,0,1,11,2,11,82462.000000,112576.000000,124084.000000,524287.000000,113447.000000,524287.000000,-21.000000,-622.000000,784.000000
21.09.2024 13:07:25:357,4534,0,0,1,11,2,11,82480.000000,112595.000000,124090.000000,524287.000000,113447.000000,524287.000000,-21.000000,-623.000000,783.000000
21.09.2024 13:07:25:366,4535,0,0,1,11,2,11,82472.000000,112598.000000,124093.000000,524287.000000,113452.000000,524287.000000,-24.000000,-630.000000,781.000000
21.09.2024 13:07:25:376,4536,0,0,1,11,2,11,82478.000000,112600.000000,124093.000000,524287.000000,113452.000000,524287.000000,-16.000000,-620.000000,780.000000
21.09.2024 13:07:25:386,4537,0,0,1,11,2,11,82499.000000,112618.000000,124087.000000,524287.000000,113454.000000,524287.000000,-25.000000,-618.000000,785.000000
21.09.2024 13:07:25:396,4538,0,0,1,11,2,11,82500.000000,112627.000000,124091.000000,524287.000000,113445.000000,524287.000000,-19.000000,-621.000000,789.000000
21.09.2024 13:07:25:405,4539,0,0,1,11,2,11,82498.000000,112639.000000,124088.000000,524287.000000,113449.000000,524287.000000,-22.000000,-622.000000,790.000000
21.09.2024 13:07:25:415,4540,0,0,1,11,2,11,82498.000000,112654.000000,124087.000000,524287.000000,113451.000000,524287.000000,-17.000000,-615.000000,790.000000
21.09.2024 13:07:25:425,4541,0,0,1,11,2,11,82511.000000,112658.000000,124088.000000,524287.000000,113454.000000,524287.000000,-21.000000,-622.000000,791.000000
21.09.2024 13:07:25:435,4542,0,0,1,11,2,11,82513.000000,112657.000000,124089.000000,524287.000000,113452.000000,524287.000000,-15.000000,-617.000000,787.000000
21.09.2024 13:07:25:445,4543,0,0,1,11,2,11,82513.000000,112656.000000,124089.000000,524287.000000,113445.000000,524287.000000,-18.000000,-614.000000,785.000000
21.09.2024 13:07:25:454,4544,0,0,1,11,2,11,82506.000000,112659.000000,124069.000000,524287.000000,113439.000000,524287.000000,-17.000000,-623.000000,785.000000
21.09.2024 13:07:25:464,4545,0,0,1,11,2,11,82503.000000,112651.000000,124063.000000,524287.000000,113434.000000,524287.000000,-19.000000,-625.000000,781.000000
21.09.2024 13:07:25:474,4546,0,0,1,11,2,11,82484.000000,112640.000000,124043.000000,524287.000000,113416.000000,524287.000000,-22.000000,-627.000000,783.000000
21.09.2024 13:07:25:484,4547,0,0,1,11,2,11,82462.000000,112629.000000,124021.000000,524287.000000,113401.000000,524287.000000,-28.000000,-625.000000,781.000000
21.09.2024 13:07:25:493,4548,0,0,1,11,2,11,82436.000000,112619.000000,124008.000000,524287.000000,113389.000000,524287.000000,-23.000000,-626.000000,778.000000
21.09.2024 13:07:25:503,4549,0,0,1,11,2,11,82428.000000,112611.000000,123997.000000,524287.000000,113385.000000,524287.000000,-20.000000,-625.000000,785.000000
21.09.2024 13:07:25:513,4550,0,0,1,11,2,11,82409.000000,112597.000000,123986.000000,524287.000000,113379.000000,524287.000000,-21.000000,-619.000000,786.000000
21.09.2024 13:07:25:523,4551,0,0,1,11,2,11,82413.000000,112593.000000,123983.000000,524287.000000,113382.000000,524287.000000,-19.000000,-613.000000,786.000000
21.09.2024 13:07:25:532,4552,0,0,1,11,2,11,82409.000000,112596.000000,123989.000000,524287.000000,113387.000000,524287.000000,-17.000000,-620.000000,785.000000
21.09.2024 13:07:25:542,4553,0,0,1,11,2,11,82414.000000,112581.000000,123993.000000,524287.000000,113378.000000,524287.000000,-23.000000,-625.000000,785.000000
21.09.2024 13:07:25:552,4554,0,0,1,11,2,11,82415.000000,112587.000000,123993.000000,524287.000000,113380.000000,524287.000000,-16.000000,-624.000000,784.000000
21.09.2024 13:07:25:562,4555,0,0,1,11,2,11,82417.000000,112583.000000,123993.000000,524287.000000,113382.000000,524287.000000,-22.000000,-625.000000,783.000000
21.09.2024 13:07:25:571,4556,0,0,1,11,2,11,82408.000000,112570.000000,123994.000000,524287.000000,113381.000000,524287.000000,-20.000000,-622.000000,786.000000
21.09.2024 13:07:25:581,4557,0,0,1,11,2,11,82426.000000,112574.000000,123991.000000,524287.000000,113374.000000,524287.000000,-13.000000,-622.000000,784.000000
21.09.2024 13:07:25:591,4558,0,0,1,11,2,11,82420.000000,112575.000000,123999.000000,524287.000000,113377.000000,524287.000000,-20.000000,-623.000000,789.000000
21.09.2024 13:07:25:601,4559,0,0,1,11,2,11,82429.000000,112580.000000,124000.000000,524287.000000,113367.000000,524287.000000,-22.000000,-621.000000,789.000000
21.09.2024 13:07:25:610,4560,0,0,1,11,2,11,82430.000000,112580.000000,123997.000000,524287.000000,113364.000000,524287.000000,-23.000000,-621.000000,783.000000
21.09.2024 13:07:25:620,4561,0,0,1,11,2,11,82438.000000,112584.000000,124003.000000,524287.000000,113363.000000,524287.000000,-22.000000,-619.000000,785.000000
21.09.2024 13:07:25:630,4562,0,0,1,11,2,11,82439.000000,112589.000000,123998.000000,524287.000000,113360.000000,524287.000000,-19.000000,-621.000000,783.000000
21.09.2024 13:07:25:640,4563,0,0,1,11,2,11,82448.000000,112590.000000,124001.000000,524287.000000,113361.000000,524287.000000,-19.000000,-620.000000,784.000000
21.09.2024 13:07:25:650,4564,0,0,1,11,2,11,82450.000000,112581.000000,124004.000000,524287.000000,113356.000000,524287.000000,-19.000000,-624.000000,783.000000
21.09.2024 13:07:25:659,4565,0,0,1,11,2,11,82441.000000,112584.000000,124008.000000,524287.000000,113358.000000,524287.000000,-18.000000,-622.000000,783.000000
21.09.2024 13:07:25:669,4566,0,0,1,11,2,11,82443.000000,112585.000000,124004.000000,524287.000000,113355.000000,524287.000000,-21.000000,-628.000000,781.000000
21.09.2024 13:07:25:679,4567,0,0,1,11,2,11,82440.000000,112585.000000,124007.000000,524287.000000,113353.000000,524287.000000,-20.000000,-622.000000,785.000000
21.09.2024 13:07:25:689,4568,0,0,1,11,2,11,82441.000000,112591.000000,124004.000000,524287.000000,113358.000000,524287.000000,-20.000000,-621.000000,787.000000
21.09.2024 13:07:25:698,4569,0,0,1,11,2,11,82441.000000,112588.000000,124006.000000,524287.000000,113355.000000,524287.000000,-17.000000,-621.000000,789.000000
21.09.2024 13:07:25:708,4570,0,0,1,11,2,11,82453.000000,112598.000000,124008.000000,524287.000000,113354.000000,524287.000000,-21.000000,-618.000000,786.000000
21.09.2024 13:07:25:718,4571,0,0,1,11,2,11,82463.000000,112605.000000,124015.000000,524287.000000,113356.000000,524287.000000,-18.000000,-618.000000,791.000000
21.09.2024 13:07:25:728,4572,0,0,1,11,2,11,82451.000000,112592.000000,124017.000000,524287.000000,113355.000000,524287.000000,-24.000000,-621.000000,782.000000
21.09.2024 13:07:25:737,4573,0,0,1,11,2,11,82462.000000,112602.000000,124019.000000,524287.000000,113354.000000,524287.000000,-22.000000,-623.000000,786.000000
21.09.2024 13:07:25:747,4574,0,0,1,11,2,11,82456.000000,112605.000000,124014.000000,524287.000000,113355.000000,524287.000000,-24.000000,-630.000000,785.000000
21.09.2024 13:07:25:757,4575,0,0,1,11,2,11,82462.000000,112603.000000,124017.000000,524287.000000,113350.000000,524287.000000,-22.000000,-632.000000,782.000000
21.09.2024 13:07:25:767,4576,0,0,1,11,2,11,82457.000000,112598.000000,124010.000000,524287.000000,113352.000000,524287.000000,-23.000000,-625.000000,781.000000
21.09.2024 13:07:25:776,4577,0,0,1,11,2,11,82451.000000,112598.000000,124012.000000,524287.000000,113356.000000,524287.000000,-19.000000,-619.000000,785.000000
21.09.2024 13:07:25:786,4578,0,0,1,11,2,11,82461.000000,112609.000000,124013.000000,524287.000000,113347.000000,524287.000000,-19.000000,-620.000000,786.000000
21.09.2024 13:07:25:796,4579,0,0,1,11,2,11,82464.000000,112611.000000,124017.000000,524287.000000,113355.000000,524287.000000,-20.000000,-619.000000,784.000000
21.09.2024 13:07:25:806,4580,0,0,1,11,2,11,82467.000000,112613.000000,124021.000000,524287.000000,113348.000000,524287.000000,-20.000000,-620.000000,785.000000
21.09.2024 13:07:25:816,4581,0,0,1,11,2,11,82464.000000,112616.000000,124014.000000,524287.000000,113357.000000,524287.000000,-16.000000,-618.000000,780.000000
21.09.2024 13:07:25:825,4582,0,0,1,11,2,11,82459.000000,112618.000000,124017.000000,524287.000000,113358.000000,524287.000000,-22.000000,-622.000000,787.000000
21.09.2024 13:07:25:835,4583,0,0,1,11,2,11,82468.000000,112616.000000,124024.000000,524287.000000,113358.000000,524287.000000,-24.000000,-625.000000,785.000000
21.09.2024 13:07:25:845,4584,0,0,1,11,2,11,82482.000000,112629.000000,124024.000000,524287.000000,113356.000000,524287.000000,-24.000000,-628.000000,784.000000
21.09.2024 13:07:25:855,4585,0,0,1,11,2,11,82481.000000,112629.000000,124024.000000,524287.000000,113364.000000,524287.000000,-23.000000,-625.000000,784.000000
21.09.2024 13:07:25:864,4586,0,0,1,11,2,11,82491.000000,112630.000000,124032.000000,524287.000000,113368.000000,524287.000000,-22.000000,-627.000000,786.000000
21.09.2024 13:07:25:874,4587,0,0,1,11,2,11,82502.000000,112643.000000,124035.000000,524287.000000,113365.000000,524287.000000,-19.000000,-623.000000,788.000000
21.09.2024 13:07:25:884,4588,0,0,1,11,2,11,82512.000000,112652.000000,124039.000000,524287.000000,113367.000000,524287.000000,-17.000000,-626.000000,788.000000
21.09.2024 13:07:25:894,4589,0,0,1,11,2,11,82502.000000,112648.000000,124045.000000,524287.000000,113370.000000,524287.000000,-17.000000,-620.000000,785.000000
21.09.2024 13:07:25:903,4590,0,0,1,11,2,11,82517.000000,112654.000000,124049.000000,524287.000000,113371.000000,524287.000000,-21.000000,-621.000000,788.000000
21.09.2024 13:07:25:913,4591,0,0,1,11,2,11,82519.000000,112663.000000,124045.000000,524287.000000,113372.000000,524287.000000,-19.000000,-620.000000,785.000000
21.09.2024 13:07:25:923,4592,0,0,1,11,2,11,82528.000000,112659.000000,124048.000000,524287.000000,113378.000000,524287.000000,-19.000000,-625.000000,784.000000
21.09.2024 13:07:25:933,4593,0,0,1,11,2,11,82525.000000,112680.000000,124059.000000,524287.000000,113375.000000,524287.000000,-21.000000,-623.000000,787.000000
21.09.2024 13:07:25:942,4594,0,0,1,11,2,11,82528.000000,112677.000000,124056.000000,524287.000000,113375.000000,524287.000000,-18.000000,-623.000000,781.000000
21.09.2024 13:07:25:952,4595,0,0,1,11,2,11,82542.000000,112690.000000,124061.000000,524287.000000,113377.000000,524287.000000,-21.000000,-624.000000,787.000000
21.09.2024 13:07:25:962,4596,0,0,1,11,2,11,82546.000000,112699.000000,124057.000000,524287.000000,113383.000000,524287.000000,-23.000000,-629.000000,784.000000
21.09.2024 13:07:25:972,4597,0,0,1,11,2,11,82553.000000,112697.000000,124068.000000,524287.000000,113383.000000,524287.000000,-22.000000,-622.000000,785.000000
21.09.2024 13:07:25:981,4598,0,0,1,11,2,11,82565.000000,112702.000000,124068.000000,524287.000000,113391.000000,524287.000000,-18.000000,-621.000000,784.000000
21.09.2024 13:07:25:991,4599,0,0,1,11,2,11,82566.000000,112713.000000,124076.000000,524287.000000,113394.000000,524287.000000,-16.000000,-624.000000,784.000000
21.09.2024 13:07:26:1,4600,0,0,1,11,2,11,82572.000000,112723.000000,124080.000000,524287.000000,113395.000000,524287.000000,-15.000000,-624.000000,783.000000
21.09.2024 13:07:26:11,4601,0,0,1,11,2,11,82572.000000,112728.000000,124081.000000,524287.000000,113396.000000,524287.000000,-24.000000,-617.000000,786.000000
21.09.2024 13:07:26:21,4602,0,0,1,11,2,11,82582.000000,112734.000000,124087.000000,524287.000000,113402.000000,524287.000000,-23.000000,-621.000000,785.000000
21.09.2024 13:07:26:30,4603,0,0,1,11,2,11,82592.000000,112744.000000,124093.000000,524287.000000,113405.000000,524287.000000,-22.000000,-624.000000,786.000000
21.09.2024 13:07:26:40,4604,0,0,1,11,2,11,82599.000000,112744.000000,124090.000000,524287.000000,113405.000000,524287.000000,-22.000000,-618.000000,784.000000
21.09.2024 13:07:26:50,4605,0,0,1,11,2,11,82606.000000,112762.000000,124093.000000,524287.000000,113406.000000,524287.000000,-19.000000,-623.000000,786.000000
21.09.2024 13:07:26:60,4606,0,0,1,11,2,11,82612.000000,112773.000000,124100.000000,524287.000000,113410.000000,524287.000000,-21.000000,-623.000000,782.000000
21.09.2024 13:07:26:69,4607,0,0,1,11,2,11,82619.000000,112784.000000,124107.000000,524287.000000,113414.000000,524287.000000,-20.000000,-620.000000,786.000000
21.09.2024 13:07:26:79,4608,0,0,1,11,2,11,82630.000000,112788.000000,124107.000000,524287.000000,113414.000000,524287.000000,-18.000000,-624.000000,784.000000
21.09.2024 13:07:26:89,4609,0,0,1,11,2,11,82628.000000,112798.000000,124110.000000,524287.000000,113416.000000,524287.000000,-17.000000,-623.000000,784.000000
21.09.2024 13:07:26:99,4610,0,0,1,11,2,11,82632.000000,112794.000000,124112.000000,524287.000000,113420.000000,524287.000000,-21.000000,-625.000000,781.000000
21.09.2024 13:07:26:108,4611,0,0,1,11,2,11,82642.000000,112810.000000,124112.000000,524287.000000,113416.000000,524287.000000,-23.000000,-624.000000,782.000000
21.09.2024 13:07:26:118,4612,0,0,1,11,2,11,82631.000000,112822.000000,124107.000000,524287.000000,113416.000000,524287.000000,-23.000000,-622.000000,782.000000
21.09.2024 13:07:26:128,4613,0,0,1,11,2,11,82635.000000,112821.000000,124108.000000,524287.000000,113419.000000,524287.000000,-23.000000,-625.000000,782.000000
21.09.2024 13:07:26:138,4614,0,0,1,11,2,11,82644.000000,112830.000000,124109.000000,524287.000000,113419.000000,524287.000000,-20.000000,-623.000000,785.000000
21.09.2024 13:07:26:147,4615,0,0,1,11,2,11,82642.000000,112835.000000,124108.000000,524287.000000,113422.000000,524287.000000,-18.000000,-622.000000,789.000000
21.09.2024 13:07:26:157,4616,0,0,1,11,2,11,82651.000000,112843.000000,124115.000000,524287.000000,113422.000000,524287.000000,-16.000000,-623.000000,792.000000
21.09.2024 13:07:26:167,4617,0,0,1,11,2,11,82657.000000,112851.000000,124125.000000,524287.000000,113427.000000,524287.000000,-16.000000,-621.000000,788.000000
21.09.2024 13:07:26:177,4618,0,0,1,11,2,11,82666.000000,112856.000000,124124.000000,524287.000000,113432.000000,524287.000000,-19.000000,-619.000000,784.000000
21.09.2024 13:07:26:187,4619,0,0,1,11,2,11,82677.000000,112863.000000,124133.000000,524287.000000,113442.000000,524287.000000,-18.000000,-624.000000,783.000000
21.09.2024 13:07:26:196,4620,0,0,1,11,2,11,82688.000000,112882.000000,124137.000000,524287.000000,113437.000000,524287.000000,-22.000000,-625.000000,784.000000
21.09.2024 13:07:26:206,4621,0,0,1,11,2,11,82704.000000,112884.000000,124132.000000,524287.000000,113438.000000,524287.000000,-24.000000,-627.000000,782.000000
21.09.2024 13:07:26:216,4622,0,0,1,11,2,11,82694.000000,112896.000000,124128.000000,524287.000000,113435.000000,524287.000000,-22.000000,-621.000000,786.000000
21.09.2024 13:07:26:226,4623,0,0,1,11,2,11,82702.000000,112903.000000,124129.000000,524287.000000,113434.000000,524287.000000,-24.000000,-624.000000,785.000000
21.09.2024 13:07:26:235,4624,0,0,1,11,2,11,82710.000000,112916.000000,124133.000000,524287.000000,113427.000000,524287.000000,-23.000000,-619.000000,783.000000
21.09.2024 13:07:26:245,4625,0,0,1,11,2,11,82698.000000,112917.000000,124132.000000,524287.000000,113426.000000,524287.000000,-22.000000,-618.000000,790.000000
21.09.2024 13:07:26:255,4626,0,0,1,11,2,11,82704.000000,112931.000000,124130.000000,524287.000000,113432.000000,524287.000000,-18.000000,-616.000000,791.000000
21.09.2024 13:07:26:265,4627,0,0,1,11,2,11,82711.000000,112928.000000,124132.000000,524287.000000,113436.000000,524287.000000,-16.000000,-621.000000,788.000000
21.09.2024 13:07:26:274,4628,0,0,1,11,2,11,82710.000000,112936.000000,124133.000000,524287.000000,113429.000000,524287.000000,-16.000000,-621.000000,785.000000
